,posting_id,posting_id_target,pred
1147,454408250-276,352285146-276,-0.694586931256879
1148,454408250-276,303227559-276,-0.6999997627670024
1149,454408250-276,571918184-276,-0.6999996087447762
1150,454408250-276,209201965-276,-0.6998451104452088
1151,454408250-276,610390317-276,-0.6999980866010347
1152,454408250-276,2157468264-276,-0.6994237786415106
1153,454408250-276,985186916-276,-0.6999997263040247
1154,454408250-276,253034482-276,-0.6999565873162497
1155,454408250-276,713100161-276,-0.6999688379757566
1156,454408250-276,444643759-276,-0.6999999851688447
1157,454408250-276,649244098-276,-0.6999988445948055
1158,454408250-276,564022170-276,-0.699999172006181
1159,454408250-276,224556024-276,-0.6999963900917006
1160,454408250-276,759065146-276,-0.6999997956727616
1161,454408250-276,809681211-276,-0.6999980726442102
1162,454408250-276,1403258482-276,-0.6999942750616803
1163,454408250-276,902723613-276,-0.6999954907738131
1164,454408250-276,685510731-276,-0.6999997827007206
1165,454408250-276,462799546-276,-0.6990684016425827
1166,454408250-276,2068427086-276,-0.6999966309585148
1167,454408250-276,1305687480-276,-0.6999499480714378
1168,454408250-276,638800383-276,-0.6999999706633677
1169,454408250-276,638800383-276,-0.6999999759698782
1170,759065146-276,5054919381-276,-0.6999999088620399
1171,759065146-276,5054207554-276,-0.6999989795081828
1172,759065146-276,665592882-276,-0.6999999936824225
1173,759065146-276,962786054-276,-0.6999999916212717
1174,759065146-276,616074177-276,-0.6999778846838961
1175,759065146-276,443587859-276,-0.6999676428916488
1176,759065146-276,453447091-276,-0.6999969721429785
1177,759065146-276,1480168165-276,-0.6999519792805319
1178,759065146-276,579558414-276,-0.6997112257748689
1179,759065146-276,693670239-276,-0.6999950627288083
1180,759065146-276,873021130-276,-0.6999966475616917
1181,759065146-276,620608873-276,-0.6999823964864604
1182,759065146-276,179489451-276,0.2420542394899311
1183,759065146-276,549377034-276,-0.6999994669814649
1184,759065146-276,265591755-276,-0.6999695678610062
1185,759065146-276,1907318737-276,-0.6999927428079669
1186,759065146-276,352285146-276,-0.6999996974748431
1187,759065146-276,303227559-276,-0.6998396242404158
1188,759065146-276,571918184-276,-0.6999999876165527
1189,759065146-276,209201965-276,-0.6999995165623654
1190,759065146-276,610390317-276,-0.6999998178133476
1191,759065146-276,2157468264-276,-0.6984831263706417
1192,759065146-276,985186916-276,-0.6990572167178417
1193,759065146-276,253034482-276,-0.6999999339777583
1194,759065146-276,713100161-276,-0.6998967497608342
1195,759065146-276,444643759-276,0.2996322170779172
1196,759065146-276,649244098-276,-0.6999995709810173
1197,759065146-276,564022170-276,-0.6999990494186781
1198,759065146-276,224556024-276,-0.6979660187112888
1199,759065146-276,454408250-276,-0.699999847492372
1200,759065146-276,809681211-276,-0.699999895127524
1201,759065146-276,1403258482-276,-0.6999987206822038
1202,759065146-276,902723613-276,-0.6656005672393095
1203,759065146-276,685510731-276,-0.6999999763121187
1204,759065146-276,462799546-276,-0.6999925497866876
1205,759065146-276,2068427086-276,-0.6994158654562846
1206,759065146-276,1305687480-276,-0.6994652277178679
1207,759065146-276,638800383-276,-0.6999993837976434
1208,759065146-276,638800383-276,-0.6999998462072502
1209,809681211-276,5054919381-276,-0.6999974547329864
1210,809681211-276,5054207554-276,-0.6999682757623557
1211,809681211-276,665592882-276,-0.6999998165538056
1212,809681211-276,962786054-276,-0.6816541266566228
1213,809681211-276,616074177-276,-0.6999998454389296
1214,809681211-276,443587859-276,-0.698483394228561
1215,809681211-276,453447091-276,-0.6999957049782056
1216,809681211-276,1480168165-276,-0.059665857682517864
1217,809681211-276,579558414-276,-0.6928560047139113
1218,809681211-276,693670239-276,-0.6992681143950108
1219,809681211-276,873021130-276,0.1255443317591216
1220,809681211-276,620608873-276,-0.6998710490146991
1221,809681211-276,179489451-276,-0.6999980242853934
1222,809681211-276,549377034-276,0.1385849921091702
1223,809681211-276,265591755-276,-0.689044420280344
1224,809681211-276,1907318737-276,-0.26749527374204063
1225,809681211-276,352285146-276,-0.5675045652446512
1226,809681211-276,303227559-276,-0.6065440230169128
1227,809681211-276,571918184-276,-0.6889123096522486
1228,809681211-276,209201965-276,-0.6999570876628757
1229,809681211-276,610390317-276,-0.31809412597849623
1230,809681211-276,2157468264-276,0.1569140260292201
1231,809681211-276,985186916-276,-0.6999156300888542
1232,809681211-276,253034482-276,-0.6995926483118445
1233,809681211-276,713100161-276,-0.6999993940930199
1234,809681211-276,444643759-276,-0.699999907560579
1235,809681211-276,649244098-276,-0.4749033568480787
1236,809681211-276,564022170-276,-0.18519385311104997
1237,809681211-276,224556024-276,-0.6888722485648004
1238,809681211-276,454408250-276,-0.6999946659739027
1239,809681211-276,759065146-276,-0.6999999235441396
1240,809681211-276,1403258482-276,-0.6999407958300055
1241,809681211-276,902723613-276,-0.22902912858610136
1242,809681211-276,685510731-276,-0.3355495465459784
1243,809681211-276,462799546-276,-0.6126709104586453
1244,809681211-276,2068427086-276,-0.054263570088860846
1245,809681211-276,1305687480-276,-0.6999960740325417
1246,809681211-276,638800383-276,-0.6432041726625809
1247,809681211-276,638800383-276,-0.6989383147212556
1248,1403258482-276,5054919381-276,-0.6997269599067208
1249,1403258482-276,5054207554-276,-0.6969725204214645
1250,1403258482-276,665592882-276,-0.6999998157364511
1251,1403258482-276,962786054-276,-0.6999999475981143
1252,1403258482-276,616074177-276,-0.6999995222864215
1253,1403258482-276,443587859-276,-0.6999931216302508
1254,1403258482-276,453447091-276,-0.6992395976460147
1255,1403258482-276,1480168165-276,-0.6968367713747061
1256,1403258482-276,579558414-276,-0.6992899504298925
1257,1403258482-276,693670239-276,-0.6997595402931569
1258,1403258482-276,873021130-276,-0.6999974726251574
1259,1403258482-276,620608873-276,-0.6998720703642649
1260,1403258482-276,179489451-276,-0.6997589273161411
1261,1403258482-276,549377034-276,-0.07980277183917328
1262,1403258482-276,265591755-276,-0.431028192880624
1263,1403258482-276,1907318737-276,-0.6959259478020974
1264,1403258482-276,352285146-276,-0.6998134309339279
1265,1403258482-276,303227559-276,-0.6993136919150675
1266,1403258482-276,571918184-276,-0.6999818163300334
1267,1403258482-276,209201965-276,-0.6999990812553923
1268,1403258482-276,610390317-276,-0.6432589891595605
1269,1403258482-276,2157468264-276,-0.6979555052756914
1270,1403258482-276,985186916-276,-0.69946971688592
1271,1403258482-276,253034482-276,-0.696907589577121
1272,1403258482-276,713100161-276,-0.6999990724255954
1273,1403258482-276,444643759-276,-0.6999916005648367
1274,1403258482-276,649244098-276,-0.6861924440762882
1275,1403258482-276,564022170-276,-0.10944332254861344
1276,1403258482-276,224556024-276,-0.6974726780063729
1277,1403258482-276,454408250-276,-0.6999953835352232
1278,1403258482-276,759065146-276,-0.6999993674342856
1279,1403258482-276,809681211-276,-0.6999962200035565
1280,1403258482-276,902723613-276,-0.6998484407951318
1281,1403258482-276,685510731-276,-0.6976975065137231
1282,1403258482-276,462799546-276,-0.6998886673108744
1283,1403258482-276,2068427086-276,-0.6405673870055681
1284,1403258482-276,1305687480-276,-0.6999961457363021
1285,1403258482-276,638800383-276,-0.6203889196349941
1286,1403258482-276,638800383-276,-0.6999068211604189
1287,902723613-276,5054919381-276,-0.6999885670035587
1288,902723613-276,5054207554-276,-0.6923811770287776
1289,902723613-276,665592882-276,-0.699999822750946
1290,902723613-276,962786054-276,-0.680122027077234
1291,902723613-276,616074177-276,-0.6999720234815623
1292,902723613-276,443587859-276,-0.6969702131185284
1293,902723613-276,453447091-276,-0.6999607173227189
1294,902723613-276,1480168165-276,-0.3593520437706987
1295,902723613-276,579558414-276,-0.699948454292502
1296,902723613-276,693670239-276,-0.699985712892166
1297,902723613-276,873021130-276,0.04343871076354722
1298,902723613-276,620608873-276,-0.6986286158423098
1299,902723613-276,179489451-276,-0.6987114256634425
1300,902723613-276,549377034-276,-0.45612433215175635
1301,902723613-276,265591755-276,-0.4248248583892077
1302,902723613-276,1907318737-276,0.009539052867269526
1303,902723613-276,352285146-276,-0.6966593184036345
1304,902723613-276,303227559-276,-0.6973115121245154
1305,902723613-276,571918184-276,-0.6997745331314965
1306,902723613-276,209201965-276,-0.699954613254534
1307,902723613-276,610390317-276,-0.59938822529069
1308,902723613-276,2157468264-276,0.05224730605060335
1309,902723613-276,985186916-276,-0.6936755383306086
1310,902723613-276,253034482-276,-0.699866231431564
1311,902723613-276,713100161-276,-0.6998097188300914
1312,902723613-276,444643759-276,-0.6933358674998683
1313,902723613-276,649244098-276,-0.5322738725148469
1314,902723613-276,564022170-276,-0.3852149661307827
1315,902723613-276,224556024-276,-0.6953684484615261
1316,902723613-276,454408250-276,-0.6999881887979631
1317,902723613-276,759065146-276,-0.6648092787695956
1318,902723613-276,809681211-276,-0.25567853580406585
1319,902723613-276,1403258482-276,-0.6994845926917012
1320,902723613-276,685510731-276,-0.6433637173854097
1321,902723613-276,462799546-276,-0.6974977747058753
1322,902723613-276,2068427086-276,-0.21255564141799732
1323,902723613-276,1305687480-276,-0.6996037240986821
1324,902723613-276,638800383-276,-0.6642121093490737
1325,902723613-276,638800383-276,-0.6994297986728584
1326,685510731-276,5054919381-276,-0.6983532190623412
1327,685510731-276,5054207554-276,-0.6984654723993192
1328,685510731-276,665592882-276,-0.6999997390805441
1329,685510731-276,962786054-276,-0.6966917009876492
1330,685510731-276,616074177-276,-0.6999998682752843
1331,685510731-276,443587859-276,-0.6999782346580055
1332,685510731-276,453447091-276,-0.635463488406897
1333,685510731-276,1480168165-276,-0.2064183740249645
1334,685510731-276,579558414-276,-0.6409695951840989
1335,685510731-276,693670239-276,-0.6940180049996244
1336,685510731-276,873021130-276,-0.587480238086447
1337,685510731-276,620608873-276,-0.6999791033117011
1338,685510731-276,179489451-276,-0.6996307296267638
1339,685510731-276,549377034-276,-0.5911609529185603
1340,685510731-276,265591755-276,-0.6855284218087223
1341,685510731-276,1907318737-276,-0.5666431207079043
1342,685510731-276,352285146-276,-0.6873410640736461
1343,685510731-276,303227559-276,-0.2702214821983539
1344,685510731-276,571918184-276,-0.687899354407866
1345,685510731-276,209201965-276,-0.6999638768026318
1346,685510731-276,610390317-276,-0.16421122567549729
1347,685510731-276,2157468264-276,-0.5012742609504097
1348,685510731-276,985186916-276,-0.6552398731249863
1349,685510731-276,253034482-276,-0.6971668122118209
1350,685510731-276,713100161-276,-0.6999996376452768
1351,685510731-276,444643759-276,-0.6999997313619563
1352,685510731-276,649244098-276,0.27582557408230546
1353,685510731-276,564022170-276,-0.510603719313182
1354,685510731-276,224556024-276,-0.6980273192219966
1355,685510731-276,454408250-276,-0.6999994596557256
1356,685510731-276,759065146-276,-0.6999999862872185
1357,685510731-276,809681211-276,-0.4486654161548688
1358,685510731-276,1403258482-276,-0.6875854537341526
1359,685510731-276,902723613-276,-0.6603912805296612
1360,685510731-276,462799546-276,-0.6957695841988898
1361,685510731-276,2068427086-276,-0.1714595128050742
1362,685510731-276,1305687480-276,-0.6999974510015308
1363,685510731-276,638800383-276,-0.6969076388338281
1364,685510731-276,638800383-276,-0.699804512416379
1365,462799546-276,5054919381-276,-0.6999766855411526
1366,462799546-276,5054207554-276,-0.6998980332005134
1367,462799546-276,665592882-276,-0.6999998541381507
1368,462799546-276,962786054-276,-0.6999996231152992
1369,462799546-276,616074177-276,-0.6999994794052123
1370,462799546-276,443587859-276,-0.6999304823688589
1371,462799546-276,453447091-276,-0.6999923612842808
1372,462799546-276,1480168165-276,-0.6898189314442482
1373,462799546-276,579558414-276,-0.6995860621084363
1374,462799546-276,693670239-276,-0.6977186270376962
1375,462799546-276,873021130-276,-0.6985151941840053
1376,462799546-276,620608873-276,-0.6992900275897775
1377,462799546-276,179489451-276,-0.699988621054805
1378,462799546-276,549377034-276,-0.6999090859152793
1379,462799546-276,265591755-276,-0.6330163339756938
1380,462799546-276,1907318737-276,-0.683078058013614
1381,462799546-276,352285146-276,0.26233455221278046
1382,462799546-276,303227559-276,-0.6986546838346179
1383,462799546-276,571918184-276,-0.6998704907023224
1384,462799546-276,209201965-276,-0.6999985315946617
1385,462799546-276,610390317-276,-0.6974320050385685
1386,462799546-276,2157468264-276,-0.6391023836737973
1387,462799546-276,985186916-276,-0.6999955773917051
1388,462799546-276,253034482-276,-0.6999961811205673
1389,462799546-276,713100161-276,-0.6999981586768755
1390,462799546-276,444643759-276,-0.6999994011455873
1391,462799546-276,649244098-276,-0.6984775877921637
1392,462799546-276,564022170-276,-0.6998992229286823
1393,462799546-276,224556024-276,-0.6346539179681586
1394,462799546-276,454408250-276,-0.6991774513783864
1395,462799546-276,759065146-276,-0.6999958752279639
1396,462799546-276,809681211-276,-0.6224448749943086
1397,462799546-276,1403258482-276,-0.6981905815489672
1398,462799546-276,902723613-276,-0.696602421700109
1399,462799546-276,685510731-276,-0.696957224673301
1400,462799546-276,2068427086-276,-0.6810278280482228
1401,462799546-276,1305687480-276,-0.6999721200963969
1402,462799546-276,638800383-276,-0.6874904830251788
1403,462799546-276,638800383-276,-0.6999980277783697
1404,2068427086-276,5054919381-276,-0.6907037863260667
1405,2068427086-276,5054207554-276,-0.650658954856223
1406,2068427086-276,665592882-276,-0.699999663768959
1407,2068427086-276,962786054-276,-0.6995523738249446
1408,2068427086-276,616074177-276,-0.6999900425181768
1409,2068427086-276,443587859-276,-0.6972473347102697
1410,2068427086-276,453447091-276,-0.6988134435225964
1411,2068427086-276,1480168165-276,0.2971812349727885
1412,2068427086-276,579558414-276,-0.6580530299837517
1413,2068427086-276,693670239-276,-0.6968288380776579
1414,2068427086-276,873021130-276,-0.1596074269651635
1415,2068427086-276,620608873-276,-0.6991789917631794
1416,2068427086-276,179489451-276,-0.6998731562327709
1417,2068427086-276,549377034-276,-0.4811164288570901
1418,2068427086-276,265591755-276,-0.03772910862097578
1419,2068427086-276,1907318737-276,-0.4572795772597366
1420,2068427086-276,352285146-276,-0.5750189344889847
1421,2068427086-276,303227559-276,-0.4176531265868364
1422,2068427086-276,571918184-276,-0.6825785728415833
1423,2068427086-276,209201965-276,-0.6999457179103853
1424,2068427086-276,610390317-276,0.0713512915061294
1425,2068427086-276,2157468264-276,0.2804147564894901
1426,2068427086-276,985186916-276,-0.6569554309153663
1427,2068427086-276,253034482-276,-0.6969299312558398
1428,2068427086-276,713100161-276,-0.6999695796024007
1429,2068427086-276,444643759-276,-0.699997329042443
1430,2068427086-276,649244098-276,-0.06152127128790319
1431,2068427086-276,564022170-276,-0.4035965080366354
1432,2068427086-276,224556024-276,-0.6866450007516475
1433,2068427086-276,454408250-276,-0.6999843931407035
1434,2068427086-276,759065146-276,-0.6998222803391
1435,2068427086-276,809681211-276,-0.09072994943999302
1436,2068427086-276,1403258482-276,-0.6485105787805094
1437,2068427086-276,902723613-276,-0.1554761835986549
1438,2068427086-276,685510731-276,-0.02346880490004888
1439,2068427086-276,462799546-276,-0.6910264939921837
1440,2068427086-276,1305687480-276,-0.6998708130382482
1441,2068427086-276,638800383-276,-0.6987133277761529
1442,2068427086-276,638800383-276,-0.6999737444291544
1443,1305687480-276,5054919381-276,-0.699998514354424
1444,1305687480-276,5054207554-276,-0.6883741425006327
1445,1305687480-276,665592882-276,-0.6999961662789363
1446,1305687480-276,962786054-276,-0.6999938416750822
1447,1305687480-276,616074177-276,0.2994578160237197
1448,1305687480-276,443587859-276,-0.6998584485437509
1449,1305687480-276,453447091-276,-0.6999611007235595
1450,1305687480-276,1480168165-276,-0.6999416689408118
1451,1305687480-276,579558414-276,-0.6999981514376317
1452,1305687480-276,693670239-276,-0.6999936226232568
1453,1305687480-276,873021130-276,-0.6999911767006707
1454,1305687480-276,620608873-276,-0.6999943521656494
1455,1305687480-276,179489451-276,-0.6999977030168336
1456,1305687480-276,549377034-276,-0.6999982503768302
1457,1305687480-276,265591755-276,-0.6977715197206347
1458,1305687480-276,1907318737-276,-0.699975685419199
1459,1305687480-276,352285146-276,-0.6999988208023062
1460,1305687480-276,303227559-276,-0.6999939792323671
1461,1305687480-276,571918184-276,-0.6999984675493556
1462,1305687480-276,209201965-276,-0.6999953072173041
1463,1305687480-276,610390317-276,-0.6999980341963584
1464,1305687480-276,2157468264-276,-0.6998162788750791
1465,1305687480-276,985186916-276,-0.6999887369465545
1466,1305687480-276,253034482-276,-0.6999384545280313
1467,1305687480-276,713100161-276,0.2987596396936575
1468,1305687480-276,444643759-276,-0.6999998162077092
1469,1305687480-276,649244098-276,-0.6999982261164323
1470,1305687480-276,564022170-276,-0.6999961028510492
1471,1305687480-276,224556024-276,-0.6999969599134407
1472,1305687480-276,454408250-276,-0.6999568526409855
1473,1305687480-276,759065146-276,-0.6998201983753912
1474,1305687480-276,809681211-276,-0.6999987915461078
1475,1305687480-276,1403258482-276,-0.6999978860598652
1476,1305687480-276,902723613-276,-0.6998328201811517
1477,1305687480-276,685510731-276,-0.6999994867165986
1478,1305687480-276,462799546-276,-0.6999956988265922
1479,1305687480-276,2068427086-276,-0.6999461103092683
1480,1305687480-276,638800383-276,-0.6999994293088695
1481,1305687480-276,638800383-276,-0.6999995023465595
1482,638800383-276,5054919381-276,-0.6999895463722356
1483,638800383-276,5054207554-276,-0.699865819635229
1484,638800383-276,665592882-276,-0.699999463184902
1485,638800383-276,962786054-276,-0.6999983948065648
1486,638800383-276,616074177-276,-0.699999657549772
1487,638800383-276,443587859-276,-0.6994192491877658
1488,638800383-276,453447091-276,-0.6985172719856122
1489,638800383-276,1480168165-276,-0.6991208005416149
1490,638800383-276,579558414-276,-0.6996284029919546
1491,638800383-276,693670239-276,-0.6993371503570427
1492,638800383-276,873021130-276,-0.5957007706158183
1493,638800383-276,620608873-276,-0.6983547281575971
1494,638800383-276,179489451-276,-0.6994744289020624
1495,638800383-276,549377034-276,-0.5897755305336141
1496,638800383-276,265591755-276,-0.6993306240813154
1497,638800383-276,1907318737-276,0.11811622050225257
1498,638800383-276,352285146-276,-0.6865168571356957
1499,638800383-276,303227559-276,-0.6967788112493801
1500,638800383-276,571918184-276,-0.6997065177079238
1501,638800383-276,209201965-276,-0.699875508901699
1502,638800383-276,610390317-276,-0.6979556462853804
1503,638800383-276,2157468264-276,-0.6763969846144864
1504,638800383-276,985186916-276,-0.6968040082574504
1505,638800383-276,253034482-276,-0.6968574055076858
1506,638800383-276,713100161-276,-0.6999996210165684
1507,638800383-276,444643759-276,-0.6999993169134766
1508,638800383-276,649244098-276,-0.6980605221949276
1509,638800383-276,564022170-276,-0.6043328992576406
1510,638800383-276,224556024-276,-0.11053837936827715
1511,638800383-276,454408250-276,-0.6999993257441949
1512,638800383-276,759065146-276,-0.6999991686340744
1513,638800383-276,809681211-276,-0.6043476777013466
1514,638800383-276,1403258482-276,-0.5068979146728205
1515,638800383-276,902723613-276,-0.6794727204003091
1516,638800383-276,685510731-276,-0.6966518726280969
1517,638800383-276,462799546-276,-0.6848682224428507
1518,638800383-276,2068427086-276,-0.6989948735805884
1519,638800383-276,1305687480-276,-0.6999929196724329
1520,638800383-276,638800383-276,-0.6104144773936058
